qid,prompt,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
233,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The 2017 NCAA Women's Division I Basketball Tournament was played from Friday, March 17 to Sunday, April 2, 2017, with the Final Four played at the American Airlines Center in Dallas, Texas on March 31 and April 2. This was the first time that the women's Final Four was played in Dallas and the first time since 2002 that the Final Four games were played on Friday and Sunday, rather than Sunday and Tuesday.[1] South Carolina defeated Mississippi State to win the championship.
Question: who won the womens 2017 ncaa basketball tournament
Answer: ",South Carolina.,south carolina,South Carolina,1,1.0,0.3093480999996245,8.682076390829822e-05,2.5492363937376765e-05,0.0191604997962713,9.809060013827143e-06,2.8801419902290384e-06
234,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The hierarchy of the Catholic Church consists of its bishops, priests, and deacons.[1][2] In the ecclesiological sense of the term, ""hierarchy"" strictly means the ""holy ordering"" of the Church, the Body of Christ, so to respect the diversity of gifts and ministries necessary for genuine unity. (1 Cor 12)
Question: who was the highest ranking official in the early christian church
Answer: ",Bishops.,bishops,"The pope, Bishop of Rome and Peter's successor",0,0.0,0.3306239000012283,9.175495576269651e-05,2.6941144261655154e-05,0.0459427000023424,2.4565415820973783e-05,7.212911891015998e-06
235,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Eukaryota (represented by the Australian green tree frog, left),
Question: which domain of life are humans members of
Answer: ",Eukarya.,eukarya,Eukarya,1,1.0,0.3590451999989454,0.0001007084280826,2.9570068088279846e-05,0.0271957999793812,1.3984256654253436e-05,4.106065691848149e-06
236,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: NFL Game Pass is a subscription based audio and video service which allows users to hear and watch live and archived National Football League (NFL) games via a Internet connection. For users in North America, only out-of-market preseason games can be viewed live; full replays of all the games become available on demand after their original live broadcasts end. Live preseason, regular season, and postseason games are available to international users.
Question: when do replays become available on nfl game pass
Answer: ",After original live broadcasts end.,after original live broadcasts end,after their original live broadcasts end,0,0.9090909090909092,0.3938538000002154,0.0001141314256739,3.351133656282851e-05,0.0403121999697759,2.1148797783017567e-05,6.2097224863410956e-06
237,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The Triple Entente (from French entente [ɑ̃tɑ̃t] ""friendship, understanding, agreement"") refers to the understanding linking the Russian Empire, the French Third Republic, and the United Kingdom of Great Britain and Ireland after the signing of the Anglo-Russian Entente on 31 August 1907. The understanding between the three powers, supplemented by agreements with Japan and Portugal, was a powerful counterweight to the Triple Alliance of Germany, Austria-Hungary, and Italy.
Question: what was the alliance between great britian russia and france known as
Answer: ",The Triple Entente., triple entente,The Triple Entente,1,1.0,0.3294951000025321,9.22497766586914e-05,2.7086433865163405e-05,0.0556060001254081,2.9566935605059065e-05,8.681461081743697e-06
238,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: ICQ is an instant messaging client that was first developed and popularized by the Israeli company Mirabilis in 1996. The name ICQ derives from the English phrase ""I Seek You"".[1] Ownership of ICQ passed from Mirabilis to AOL in 1998, and from AOL to Mail.Ru Group in 2010.
Question: what was icq as related to instant messaging
Answer: ",An instant messaging client., instant messaging client,an instant messaging client,1,1.0,0.4435859000004711,0.0001248117417693,3.664729727790378e-05,0.0249506999971345,1.2762466668047839e-05,3.747322995040126e-06
239,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Union victory
Question: who took part in the american civil war
Answer: ",The Union., union,nationalists of the Union,0,0.5,0.3070970999979181,8.66069214695321e-05,2.542957539430382e-05,0.0281452999915927,1.4736716736418504e-05,4.327003465249461e-06
240,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The Traveling Wilburys (sometimes shortened to the Wilburys) were a British-American supergroup consisting of Bob Dylan, George Harrison, Jeff Lynne, Roy Orbison, and Tom Petty. The band recorded two albums, the first in 1988 and the second in 1990, though Orbison died before the second was recorded.
Question: who are the artists in the traveling wilburys
Answer: ",Bob Dylan George Harrison Jeff Lynne Roy Orbison and Tom Petty.,bob dylan george harrison jeff lynne roy orbison and tom petty,Bob Dylan,0,0.3076923076923077,0.526906200000667,0.0001591129982604,4.6718852452233126e-05,0.0380251000169664,2.011780126744801e-05,5.907000680980953e-06
241,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Ploidy is the number of sets of chromosomes in a cell, and hence the number of possible alleles for autosomal and pseudoautosomal genes.
Question: where are haploid cells found in the human body
Answer: ",Gametes (sperm and egg cells).,gametes sperm and egg cells,gametes (sperm or egg cells),0,0.8000000000000002,0.3859153999983391,0.0001145494909556,3.363408913754616e-05,0.0381054000463336,1.9922900023973647e-05,5.849773662848016e-06
242,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Earth is the third planet from the Sun and the only object in the Universe known to harbor life. According to radiometric dating and other sources of evidence, Earth formed over 4 billion years ago.[24][25][26] Earth's gravity interacts with other objects in space, especially the Sun and the Moon, Earth's only natural satellite. Earth revolves around the Sun in 365.26 days, a period known as an Earth year. During this time, Earth rotates about its axis about 366.26 times.[n 5]
Question: form from material that has accumulated on the earths surface
Answer: ",Not stated in the provided context.,not stated in provided context,Sedimentary rock,0,0.0,0.3761702999981935,0.0001060548910764,3.113989970781888e-05,0.0616696000215597,3.275364555528439e-05,9.617144738015226e-06
243,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: ""Robber baron"" is a derogatory metaphor of social criticism originally applied to certain late 19th-century American businessmen who used unscrupulous methods to get rich.
Question: nickname given to railroad executives due to shady practices of their businesses
Answer: ",Robber baron,robber baron,Robber baron,1,1.0,0.2868710000002465,7.992635496301652e-05,2.3468023514020635e-05,0.0584686000074725,3.1526519495066745e-05,9.25683526000662e-06
244,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Coinage of India, issued by imperial dynasties and middle kingdoms, began anywhere between 6th century BCE to 1st millennium BCE and consisted mainly of copper and silver coins in its initial stage.[1] Scholars remain divided over the origins of Indian coinage.[2]
Question: who issued gold coins for the first time in india
Answer: ",The provided text does not mention who issued gold coins., provided text does not mention who issued gold coins,Gupta Empire,0,0.0,0.4973157999993418,0.0001432184336469,4.205188100999224e-05,0.1172591000795364,6.406621292159242e-05,1.881115924770854e-05
245,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: New Jersey Drive is a 1995 crime drama film about joy riding black teenagers in 1990s Newark, New Jersey, then known as the ""car theft capital of the world"".
Question: what is the movie new jersey drive about
Answer: ",Joyriding black teenagers and car theft in 1990s Newark.,joyriding black teenagers and car theft in 1990s newark,"joy riding black teenagers in 1990s Newark, New Jersey",0,0.5555555555555556,0.5227635000010196,0.0001554836568168,4.565320307565004e-05,0.0373868999886326,2.009225110264702e-05,5.899498626513261e-06
