qid,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
103,The 1964 Georgia Tech Yellow Jackets football team played their home games at Grant Field in Atlanta Georgia.,"The 1964 Georgia Tech Yellow Jackets football team played their home games at Grant Field in Atlanta, Georgia.",North Avenue at Techwood Drive,0,0.0909090909090909,14.036055800039321,0.005271684426941918,0.0015478750926051256,0.0,0.0,0.0
104,Leo Varadkar.,Leo Varadkar.,Leo Varadkar,1,1.0,8.468101700069383,0.0031691700075245723,0.0009305335679442656,0.0,0.0,0.0
105,"Gene Kelly starred in the 1945 film ""Johnny Angel.""","Gene Kelly starred in the 1945 film ""Johnny Angel.""",George Raft,0,0.0,11.020638500107452,0.004131677627922738,0.0012131456234843962,0.0,0.0,0.0
106,"George Bernard Shaw the playwright of ""Three Men on a Horse "" was born in 1856.  Answer: 1856",1856,1887,0,0.0,5.513093299930915,0.002069049127562741,0.0006075154259164492,0.0,0.0,0.0
107,Investing and evaluating business performance.,Investing and evaluating business performance.,business,0,0.33333333333333337,8.272740500047803,0.0031032438773924936,0.000911176298707555,0.0,0.0,0.0
108,Ajit Agarkar born on November 28 1975 made his ODI debut during the 2000 ICC Knockout Trophy.   Answer: Ajit Agarkar was born on November 28 1975.,"Ajit Agarkar was born on November 28, 1975.",7 October 1978,0,0.0,11.986504700034857,0.004494983991196154,0.001319819852279629,0.0,0.0,0.0
109,The airplane being test-flown by Major Robert Cardenas at the time of his death was the F-104 Starfighter. The base where the 514th Flight Test Squadron is located Edwards Air Force Base is named after Captain Glen W. Edwards not a major. Therefore there is no such major associated with the naming of the base.  Answer: There is no airplane test-flown by a major after whom the base is named; Edwards AFB is named after Captain Glen W. Edwards.,There is no airplane test-flown by a major after whom the base is named; Edwards AFB is named after Captain Glen W. Edwards.,B-17 Flying Fortress bomber,0,0.0,71.42222979990765,0.026844412301928383,0.007882072182739055,0.0,0.0,0.0
110,Chris Young,Chris Young,Blake Shelton,0,0.0,6.913028199924156,0.0025876238436708804,0.0007597796401050439,0.0,0.0,0.0
111,"The ""dwelling place of the dead"" was built over approximately ten centuries spanning from the Old Kingdom (around 2680–2180 BCE) through the Middle and New Kingdoms in ancient Egypt.   Answer: Ten centuries.",Ten centuries.,three centuries,0,0.5,23.764275199966505,0.008922264859842865,0.0026197606737602417,0.0,0.0,0.0
112,"Mary Tourtel the British author of ""The Mulberry Tree "" was born in 1876.","Mary Tourtel, the British author of ""The Mulberry Tree,"" was born in 1876.",7 January 1936,0,0.0,8.637182200094685,0.0032419286655643305,0.0009518970080575514,0.0,0.0,0.0
113,Ralph Murphy died in 1968; George Archainbaud died in 1974. Answer: Ralph Murphy died first.,Ralph Murphy died first.,George Archainbaud,0,0.0,7.219878199975938,0.002700758415095162,0.0007929982797347659,0.0,0.0,0.0
114,The component of shellite with the formula (ON)CHOH is **hydroxyurea**.,The component of shellite with the formula (ON)CHOH is **hydroxyurea**.,picric acid,0,0.0,39.512675300007686,0.014830247992127168,0.004354466167749562,0.0,0.0,0.0
115,The Argentine PGA Championship record holder Angel Cabrera has won a total of 14 tournaments worldwide including two Masters titles and other international victories.,"The Argentine PGA Championship record holder, Angel Cabrera, has won a total of 14 tournaments worldwide, including two Masters titles and other international victories.",230,0,0.0,13.826484400080517,0.005182812447574927,0.0015217804495742107,0.0,0.0,0.0
116,Tootsie Pop,Tootsie Pop,Marvel,0,0.0,7.3620529000181705,0.002758200253746871,0.0008098643862998739,0.0,0.0,0.0
117,The person who introduced the DISCLOSE Act Sheldon Whitehouse previously held the position of Attorney General of Rhode Island.  Answer: Attorney General of Rhode Island.,Attorney General of Rhode Island.,United States Senator,0,0.0,7.913425599923357,0.0029594938915877356,0.0008689683430392753,0.0,0.0,0.0
118,Skin Yard is from the U.S. while Ostava is from Poland.,"Skin Yard is from the U.S., while Ostava is from Poland.",no,0,0.0,10.688234699890018,0.004004693869590662,0.0011758605774214947,0.0,0.0,0.0
119,Yes both Daryl Hall (of Hall & Oates) and Gerry Marsden (of Gerry and the Pacemakers) are musicians.,"Yes, both Daryl Hall (of Hall & Oates) and Gerry Marsden (of Gerry and the Pacemakers) are musicians.",yes,0,0.0,6.776527000125498,0.0025285410407191915,0.0007424317126337352,0.0,0.0,0.0
120,The major truck road located at Backford Cross is the **M60 motorway**.,The major truck road located at Backford Cross is the **M60 motorway**.,The A41,0,0.0,9.711960799992085,0.0036333840985502434,0.0010668363833143788,0.0,0.0,0.0
121,"Caroline Carver played Elizabeth Thatcher in the 1999 Hallmark Entertainment made-for-TV fantasy movie ""When Calls the Heart.""","Caroline Carver played Elizabeth Thatcher in the 1999 Hallmark Entertainment made-for-TV fantasy movie ""When Calls the Heart.""",Princess Jessica,0,0.0,21.64528050017543,0.00811817677051458,0.0023836638544265966,0.0,0.0,0.0
122,The Spiderwick Chronicles,The Spiderwick Chronicles,The Spiderwick Chronicles,1,1.0,15.01604829984717,0.005635371329412877,0.0016546610555441227,0.0,0.0,0.0
123,Maxeda has been owned by The Blackstone Group since 2004.,Maxeda has been owned by The Blackstone Group since 2004.,KKR & Co,0,0.0,7.90191000001505,0.002954475625110322,0.0008674948766745691,0.0,0.0,0.0
124,"The 2017 film featuring the youngest daughter of Lady Mary-Gaye Curzon along with Douglas Smith and Lucien Laviscount is ""The Man Who Invented Christmas.""","The 2017 film featuring the youngest daughter of Lady Mary-Gaye Curzon, along with Douglas Smith and Lucien Laviscount, is ""The Man Who Invented Christmas.""",The Bye Bye Man,0,0.08333333333333333,45.70863400003873,0.017149006763420977,0.005035301486628352,0.0,0.0,0.0
125,The town on the banks of the Tweed River after Mummulgum on the Bruxner Highway is Murwillumbah.  Answer: Tweed River,Tweed River,Richmond,0,0.0,6.79237260017544,0.002537488374823499,0.0007450588341538502,0.0,0.0,0.0
126,"Owsley Stanley (Bear) recorded ""Old and in the Way"" for the Grateful Dead. He was an audio engineer and clandestine LSD chemist active in the San Francisco Bay Area during the 1960s.  Answer: Owsley Stanley",Owsley Stanley,Owsley Stanley,1,1.0,11.253668900113553,0.004219850112002339,0.0012390348802962092,0.0,0.0,0.0
127,The palace where Columba de Dunbar died in 1435 is Hermitage Castle founded in 1286.  Answer: 1286,1286,the late 12th Century,0,0.0,8.64855739986524,0.00322697077888292,0.0009475050645425266,0.0,0.0,0.0
128,Bubblegum Alley is located in North Beach near Fisherman's Wharf and Pier 39 in San Francisco California.,"Bubblegum Alley is located in North Beach, near Fisherman's Wharf and Pier 39 in San Francisco, California.","San Luis Obispo, California",0,0.19047619047619047,6.686645500129089,0.002501130704916003,0.0007343834736585677,0.0,0.0,0.0
129,The University of Louisville played at the KFC Yum! Center on January 2 2012.  Answer: KFC Yum! Center,KFC Yum! Center,Mercedes-Benz Superdome,0,0.0,7.023983999853954,0.0026280317557597086,0.0007716442350999225,0.0,0.0,0.0
130,"""Gimme Shelter"" was Oscar-nominated in 1970 for Best Documentary Feature.  Answer: Gimme Shelter",Gimme Shelter,LaLee's Kin: The Legacy of Cotton,0,0.0,8.677527699852362,0.003238522202283433,0.000950896800298637,0.0,0.0,0.0
131,Pirate's Cove was published more recently than Catan.,Pirate's Cove was published more recently than Catan.,Pirate's Cove,0,0.4,9.510240599978715,0.0035425379030886235,0.0010401620697886448,0.0,0.0,0.0
132,Square Enix,Square Enix,Crystal Dynamics,0,0.0,8.518830200191587,0.003190922402190862,0.000936920518903695,0.0,0.0,0.0
133,Eminem's album *Recovery* features vocals from Rihanna who released *Unapologetic*.   Answer: Recovery,Recovery,"""The Marshall Mathers LP 2""",0,0.0,8.790436299983412,0.003286202119248235,0.0009648966056568859,0.0,0.0,0.0
134,"The other film is **""Training Day.""**","The other film is **""Training Day.""**",Suicide Squad,0,0.0,6.861411199904978,0.002571474778081324,0.0007550379419360165,0.0,0.0,0.0
135,Aidy Bryant as Amy.,Aidy Bryant as Amy.,Jillian Belk,0,0.0,8.105299700051546,0.0030332511497071736,0.000890624992697296,0.0,0.0,0.0
136,Texas Tech University,Texas Tech University,Texas Tech University,1,1.0,3.150798700051382,0.00117168123686391,0.00034402973625386065,0.0,0.0,0.0
137,Lord Combermere led the British forces during the Siege of Bharatpur (1825) contributing to the storming of the castle as the Commander-in-Chief of India. He also served as the Commander-in-Chief of Ireland.  Answer: Lord Combermere,Lord Combermere,Lord Combermere,1,1.0,9.662036700174212,0.003618456927987649,0.0010624534586842881,0.0,0.0,0.0
138,"The production company Rankin/Bass Productions is best known for creating animated holiday specials especially Christmas-themed ones like ""The Year Without a Santa Claus.""","The production company Rankin/Bass Productions is best known for creating animated holiday specials, especially Christmas-themed ones like ""The Year Without a Santa Claus.""","seasonal television specials, particularly its work in stop motion animation",0,0.06666666666666667,5.123256700113416,0.001918974383527749,0.0005634503910039539,0.0,0.0,0.0
139,"The film starring the composers of ""The Naked Brothers Band"" is ""Naked Brothers Band: The Movie "" released in **2007**.","The film starring the composers of ""The Naked Brothers Band"" is ""Naked Brothers Band: The Movie,"" released in **2007**.",2014,0,0.0,9.460478799883276,0.003544213864561589,0.0010406541665854314,0.0,0.0,0.0
140,Kate Millett attended Girton College University of Cambridge.  Answer: Girton College University of Cambridge,"Girton College, University of Cambridge",Oxford,0,0.0,6.62650390015915,0.0024806616367020044,0.0007283733337694349,0.0,0.0,0.0
141,Roberta Vinci had a higher singles ranking (WTA #12) compared to Jorge Lozano's ATP #30.,Roberta Vinci had a higher singles ranking (WTA #12) compared to Jorge Lozano's ATP #30.,Roberta Vinci,0,0.25,12.926135699963197,0.004847759258390679,0.0014234019344290885,0.0,0.0,0.0
142,"Both Truth in Science and Discovery embrace the ""teach the controversy"" campaign promoting exposure to diverse scientific viewpoints to encourage critical thinking.","Both Truth in Science and Discovery embrace the ""teach the controversy"" campaign, promoting exposure to diverse scientific viewpoints to encourage critical thinking.","""Teach the Controversy"" campaign",0,0.2608695652173913,8.318892600014806,0.003120597499355871,0.0009162716794299514,0.0,0.0,0.0
143,Ian Watkins was incarcerated for sexual assault charges impacting his career with rock band Flyleaf.,"Ian Watkins was incarcerated for sexual assault charges, impacting his career with rock band Flyleaf.",Lostprophets disbanded in 2013 after Watkins was charged with sexual offences in late 2012.,0,0.2758620689655172,5.50442469981499,0.0020621379938012825,0.0006054861747426969,0.0,0.0,0.0
144,The movies Queen of Blood and Battle Beyond the Sun both contained scenes from the 1959 Soviet feature *Plan 9 from Outer Space*.,The movies Queen of Blood and Battle Beyond the Sun both contained scenes from the 1959 Soviet feature *Plan 9 from Outer Space*.,Nebo Zovyot,0,0.0,20.562720599817112,0.007714983775173379,0.002265278089183905,0.0,0.0,0.0
145,Erika Jayne was born in 1978 while Marco da Silva was born later making her older.,"Erika Jayne was born in 1978, while Marco da Silva was born later, making her older.",Erika Jayne,0,0.2222222222222222,12.878068800084293,0.004829589933225253,0.0014180670464511067,0.0,0.0,0.0
146,The English local newspaper featuring Forbury Gardens' sculpture and war memorial the Reading Evening Post was previously called the Reading Mercury. It changed names in **1970**.,"The English local newspaper featuring Forbury Gardens' sculpture and war memorial, the Reading Evening Post, was previously called the Reading Mercury. It changed names in **1970**.",2009,0,0.0,6.774357300018892,0.0025305289998322398,0.0007430154183617334,0.0,0.0,0.0
147,The British Isles.,The British Isles.,Kingdom of the Isles,0,0.4,15.402963100001216,0.0057769954620637476,0.0016962448169547525,0.0,0.0,0.0
148,Bruce Spizer is an expert on **The Beatles** recognized as one of the most influential acts in rock history.,"Bruce Spizer is an expert on **The Beatles**, recognized as one of the most influential acts in rock history.",The Beatles,0,0.11764705882352941,6.299353600014001,0.002353189128121164,0.0006909447805700478,0.0,0.0,0.0
149,"The third single from George Jones's 1980 album ""A Lot About Livin' (And a Little 'bout Love)"" was ""Let Me Tell You 'Bout Livin' (In This World) "" which charted for two weeks.   Answer: Let Me Tell You 'Bout Livin' (In This World)",Let Me Tell You 'Bout Livin' (In This World),"""We'll Burn That Bridge""",0,0.0,12.368142999941483,0.00463954409552502,0.0013622656754270616,0.0,0.0,0.0
150,Both David Yates and Pietro Germi were film directors.,Both David Yates and Pietro Germi were film directors.,director,0,0.0,6.277148600202054,0.002349379943908564,0.000689826325653495,0.0,0.0,0.0
