qid,prompt,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
87,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was i look at the world poem written
Answer: ",1935,1935,30–31 October 2000,0,0.0,0.30279800000062096,8.468081595104293e-05,2.4864031155243947e-05,0.0,0.0,0.0
88,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where does the white witch live in narnia
Answer: ",The White Witch lives in the frozen north of Narnia., white witch lives in frozen north of narnia,her castle,0,0.0,0.34900939999897673,9.765429727158415e-05,2.8673312397082752e-05,0.0,0.0,0.0
89,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is the book of acts written to
Answer: ",The Book of Acts is written to commemorate the early Christian church and to record the history of the spread of Christianity from the Jerusalem church to the Roman Empire., book of acts is written to commemorate early christian church and to record history of spread of christianity from jerusalem church to roman empire,a group of Jesus-followers gathered in a house to share the Lord's supper,0,0.11764705882352941,0.3671618000007584,0.0001068804290404098,3.138229465199029e-05,0.0,0.0,0.0
90,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is the meaning of the name gomez
Answer: ","The name Gomez means ""son of the house"" or ""from the house"" in Spanish.", name gomez means son of house or from house in spanish,"derived from the given name Gomes which is a loanword of the Visigothic word guma ""man""",0,0.24999999999999994,0.29090459999861196,8.144284362522343e-05,2.3913295809997167e-05,0.0,0.0,0.0
91,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is the actor that plays ducky on ncis
Answer: ",David Schwimmer,david schwimmer,David McCallum,0,0.5,0.2853250999996817,7.626530209015884e-05,2.239306300886495e-05,0.0,0.0,0.0
92,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who started the state of the union address
Answer: ",The State of the Union Address was established in 1789 by President George Washington., state of union address was established in 1789 by president george washington,Woodrow Wilson,0,0.0,0.40178149999883317,0.00011239645758352992,3.3001914208191135e-05,0.0,0.0,0.0
93,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: how long are the episodes in stranger things season 1
Answer: ",Each episode in Stranger Things Season 1 is 45 minutes long.,each episode in stranger things season 1 is 45 minutes long,42–62 minutes,0,0.15384615384615385,0.29064130000006116,8.159431546392788e-05,2.3957771060671025e-05,0.0,0.0,0.0
94,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did movies start coming out in color
Answer: ",1960,1960,introduced around 1940,0,0.0,0.32399179999993066,9.056823174476257e-05,2.6592697655145774e-05,0.0,0.0,0.0
95,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where did the name kaiser permanente come from
Answer: ","The name ""Kaiser Permanente"" originates from the German word ""Kaiser "" meaning ""emperor "" and ""Permanente "" meaning ""permanent"" or ""lasting."" It was chosen to reflect the organization's commitment to providing lifelong care and services.", name kaiser permanente originates from german word kaiser meaning emperor and permanente meaning permanent or lasting it was chosen to reflect organizations commitment to providing lifelong care and services,"Permanente Creek, which flowed past Henry Kaiser's first cement plant on Black Mountain in Cupertino, California",0,0.044444444444444446,0.4706034999999247,0.00013463196149451868,3.953071598916363e-05,0.0,0.0,0.0
96,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who plays stacey's mum in gavin and stacey
Answer: ",Samantha Bond,samantha bond,Melanie Walters,0,0.0,0.2073258000000351,5.67131826378197e-05,1.665215815628217e-05,0.0,0.0,0.0
97,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: how long is the famous suspension bridge in san francisco and what is it called
Answer: ",The famous suspension bridge in San Francisco is the Golden Gate Bridge. It is 1.7 miles long., famous suspension bridge in san francisco is golden gate bridge it is 17 miles long,"8,981 ft (2,737.4 m),[2] about 1.7 mi (2.7 km)",0,0.08333333333333334,0.3741659000006621,0.00010440925664324559,3.0656707554334166e-05,0.0,0.0,0.0
98,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who sings song at the end of beauty and the beast
Answer: ",Celine Dion,celine dion,Josh Groban,0,0.0,0.17201439999917056,4.672126162311924e-05,1.3718324411058451e-05,0.0,0.0,0.0
99,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is nginx and what is it used for
Answer: ",Nginx is a web server used for handling incoming web requests serving static content and managing traffic. It is known for its high performance and scalability.,nginx is web server used for handling incoming web requests serving static content and managing traffic it is known for its high performance and scalability,"a web server which can also be used as a reverse proxy, load balancer and HTTP cache",0,0.2,0.31378460000087216,9.06831632631817e-05,2.662644391541262e-05,0.0,0.0,0.0
100,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: the outer layer of the skin that contains no blood or nerve supply is the
Answer: ",Epidermis,epidermis,epidermis,1,1.0,0.1833031000005576,5.0949120647121026e-05,1.4959710872822521e-05,0.0,0.0,0.0
101,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who played in the first fifty shades of grey
Answer: ",Jennifer Lawrence Matthew McConaughey and Dakota Fanning.,jennifer lawrence matthew mcconaughey and dakota fanning,Dakota Johnson,0,0.22222222222222224,0.39719249999870954,0.00011229439960340673,3.297194788383626e-05,0.0,0.0,0.0
102,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what genre is the magic tree house books
Answer: ",Fantasy adventure.,fantasy adventure,Children's historical fantasy,0,0.4,0.21778250000170374,5.9716697264677856e-05,1.753405189359107e-05,0.0,0.0,0.0
103,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who laid foundation stone of islamia college peshawar
Answer: ",S. R. Patel,s r patel,Haji Sahib of Turangzai,0,0.0,0.26524889999927836,7.412131280500995e-05,2.176354360965096e-05,0.0,0.0,0.0
104,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: rain sleet or snow that contains a high concentration of acids is called
Answer: ",sulfuric acid,sulfuric acid,Acid rain,0,0.5,0.3464951000005385,9.751285106438953e-05,2.8631780878249592e-05,0.0,0.0,0.0
105,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who was the head of the spanish inquisition
Answer: ",The head of the Spanish Inquisition was the Inquisitor General who was appointed by the Pope and served under the authority of the Spanish crown. The most notable Inquisitor General was **Inquisitor Juan de Mendoza** (1481–1498) who was the first to lead the Inquisition in Spain., head of spanish inquisition was inquisitor general who was appointed by pope and served under authority of spanish crown most notable inquisitor general was inquisitor juan de mendoza 1481–1498 who was first to lead inquisition in spain,the Spanish Dominican Tomás de Torquemada,0,0.09523809523809523,0.5651620000007824,0.00016345476127563611,4.7993683471118276e-05,0.0,0.0,0.0
106,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did the movie peter pan come out
Answer: ",1953,1953,2003,0,0.0,0.17440520000127435,4.946141510962474e-05,1.4522889894910334e-05,0.0,0.0,0.0
107,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: does reaching base on an error count as an at bat
Answer: ",Yes.,yes,"counts as an at bat for the batter unless, in the scorer's judgment, the batter would have reached first base safely but one or more of the additional base(s) reached was the result of the fielder's mistake",0,0.0,0.22234079999907408,6.131990255396177e-05,1.8004785976787112e-05,0.0,0.0,0.0
108,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: another name for the torso is the blank region of the body
Answer: ",abdomen,abdomen,trunk,0,0.0,0.28004390000023704,7.787538672775649e-05,2.286581701037283e-05,0.0,0.0,0.0
109,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where does blood go when it leaves the pulmonary artery
Answer: ",Blood leaves the pulmonary artery and goes to the lungs to be oxygenated.,blood leaves pulmonary artery and goes to lungs to be oxygenated,into smaller pulmonary arteries that spread throughout the lungs,0,0.2105263157894737,0.4290510999999242,0.00012013565616723737,3.527430226374756e-05,0.0,0.0,0.0
110,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who were the bands in pitch perfect 3
Answer: ",The bands in *Pitch Perfect 3* are:  - **The Black Eyed Peas**  - **The Jonas Brothers**  - **The Script**  - **Sia**  - **Miley Cyrus**  - **Lana Del Rey**  - **The Weeknd**  - **Katy Perry**  - **The Weeknd** (repeated), weeknd repeated,Evermoist,0,0.0,0.5224487000014051,0.00015391955572292314,4.5193950789381043e-05,0.0,0.0,0.0
111,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who has the most yards per carry in nfl history
Answer: ",Tom Brady,tom brady,Emmitt Smith,0,0.0,0.10452279999844905,2.9207465221614633e-05,8.575913175609712e-06,0.0,0.0,0.0
112,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who commissioned the first christmas card in 1943
Answer: ",The first Christmas card in 1943 was commissioned by the U.S. Department of War., first christmas card in 1943 was commissioned by us department of war,commissioned by Sir Henry Cole and illustrated by John Callcott Horsley in London on 1st May 1843,0,0.20689655172413793,0.3555708000003506,9.912717480338554e-05,2.9105779567211826e-05,0.0,0.0,0.0
